customer_id,latitude,longitude,frequency_of_purchases,avg_purchase_value,num_products_purchased
7555,23.505965515537824,151.66310820483864,23,820.2306843764545,3
7556,-9.072196918607276,-89.3954146102883,25,553.1017384041029,8
7557,-56.04619564366653,-52.11521376101905,14,819.0244891792158,12
7558,1.4215348806085615,-124.57404212240657,14,816.6600453234234,14
7559,5.145156258739618,68.66024192242878,26,95.86202252893453,5
7560,55.908692686829,165.6678348035731,40,610.9512140869574,2
7561,42.3937270428446,50.742799145343184,30,488.31285627603404,10
7562,29.48249230945993,42.14755080224148,26,946.6582752995225,3
7563,-69.59032280053694,19.25637498015621,38,303.67487900614236,10
7564,39.7109323194687,-148.15593335320685,22,213.94010512901576,9
7565,0.05492814381265987,82.62137751457811,39,898.1159874589632,17
7566,70.93791649910867,36.7378356777663,39,157.22841321110369,6
7567,75.5767681434977,58.131636788263336,34,689.6542641372171,9
7568,-80.07181369167861,143.57199348987177,25,307.01961570339273,3
7569,57.71548086380619,102.22588334196644,36,572.1672979425028,7
7570,-83.2144697239193,101.12949077562939,13,620.0572385128485,12
7571,-23.909467374895925,153.78615679656514,29,423.19558913838705,18
7572,7.613995611794238,176.37658252667984,42,975.2153304347248,10
7573,-63.341856247117065,29.26178350598147,9,140.51483640412934,2
7574,44.33648626243382,-140.80261822878032,15,397.4850981463895,17
7575,-88.49615324901505,-14.713233200842893,31,436.09137360557264,3
7576,-59.652171281873365,103.536412726192,44,634.7364795062197,1
7577,14.543429373625628,-170.0188830857343,27,413.1871606125739,8
7578,38.589761166712634,-159.52052219178634,31,106.06565125844159,13
7579,74.99575848490491,-155.82319834218433,10,947.9556981990179,11
7580,36.98939734823229,83.1728729981919,37,421.91829082229884,8
7581,30.920268645875865,0.41998628274194516,7,349.2469899449018,1
7582,-19.018593656880427,-47.1967403325863,32,452.25490293226466,2
7583,-89.76880340517575,-141.97786370577504,11,224.42972530763322,18
7584,-68.37133342758804,83.60649007412007,48,109.21946782196439,18
7585,6.21981805608705,-64.43286820167611,45,157.09269431777395,9
7586,31.523379451995538,-84.48333477671981,28,174.988278733524,7
7587,-14.859308898636755,54.83491255927834,4,205.69670383373617,9
7588,41.52222207511025,21.243921334863046,48,425.7606101039304,10
7589,3.93521315979217,-49.5321689472114,45,627.6602763537121,2
7590,-76.6482847930238,50.93548949001172,31,632.5989596464652,5
7591,-55.43707482576921,-82.36025266171745,29,10.09659386630759,17
7592,61.19968018390972,106.13889417755763,33,921.7480902294159,2
7593,40.48429439239911,-97.44517788924459,4,824.6187087269984,10
7594,71.0571576622491,-122.81842966247437,47,964.2986590416795,1
7595,-68.83969515823142,101.67818741959496,26,366.38648128289094,12
7596,88.2400562307133,74.84113105125593,31,668.151283922503,15
7597,-52.30679148901195,-114.24996874735257,31,176.34054176353615,6
7598,-87.87962226840443,-138.15152903162232,27,818.8626969481327,14
7599,89.53612902963974,121.82367185520917,25,169.75404572482518,14
7600,-39.406700619879636,99.57545359080768,48,332.7258437996721,15
7601,30.243501452260787,-62.18734546812088,36,495.9265073875134,1
7602,-58.197183448265065,56.951066956812014,49,598.586352164223,17
7603,14.441135795845511,-135.3023328427881,31,564.0366940438643,11
7604,72.72629756182067,2.537157257164125,43,111.0750515928973,15
7605,-32.36738986288105,-173.25709485824885,37,427.4592428352125,16
7606,30.645715687984662,-39.02332286824003,45,923.6801715637644,9
7607,-56.17735401628503,-153.05658427029417,44,873.644842474333,12
7608,22.463171769370547,-8.947015143522293,23,594.8756880220934,2
7609,-29.438936672848172,-28.194607132958026,35,576.6013296990653,15
7610,-51.982513454168696,-20.02139041029983,4,120.55843082283688,9
7611,-33.627230873345674,-163.68073126272213,28,208.25685778720037,16
7612,-57.80860766859612,-49.818117138540345,42,260.11334517805506,17
7613,72.3448994108189,92.33418567596993,41,493.3137712385676,4
7614,-18.506360462916803,-47.19082559269677,42,734.0424876147615,8
7615,-45.84972510461388,77.46190293944903,13,466.11810204821563,7
7616,-9.286588617132082,-46.98765949185602,1,134.80043141902377,6
7617,-32.3034899748308,-27.63380106353287,12,444.9553882412667,5
7618,43.99546568639866,23.001160618535806,43,171.0069212113995,10
7619,84.81958413938898,162.2454972505497,40,753.6358781759557,3
7620,-11.153941794423574,-140.81023920720412,26,174.83585180053322,17
7621,64.98601199500328,-168.15104328197748,46,487.70864964901216,16
7622,11.855353240731517,38.86458617161625,46,696.479466634482,11
7623,-61.69758028303797,161.6749520142335,23,235.9160833057565,13
7624,34.31209357464148,176.30032771969735,49,85.26980656095316,18
7625,2.418209482647626,-5.700870938879348,22,567.6664813140012,14
7626,27.10917418537862,-11.490616409364577,28,63.660636869348586,2
7627,70.1437342628997,52.186957468270634,17,591.8909565384863,12
7628,-10.721777281911713,20.028512593789117,6,755.9635522103395,10
7629,72.21197217912402,48.271700741082526,14,336.02283175558347,7
7630,45.12042257069788,134.63979319364194,17,493.4659149898852,2
7631,-2.051113341962747,88.67022101553937,38,929.474219842697,18
7632,18.57998441843347,-1.1241389927535863,5,476.3977755337969,17
7633,-31.395396146577937,-13.72879475993895,13,996.5885207794549,16
7634,87.04751395297936,50.256629464721755,48,165.43238724409616,2
7635,30.123209349071274,-15.945737608692895,9,711.8445634584563,11
7636,-82.10756655060662,-15.199433544369668,44,656.0924122152815,19
7637,-31.208056965358423,-174.12987535685826,42,873.5817653910639,7
7638,22.19659807663035,-117.33691053336898,26,101.51877987063533,17
7639,-79.86000999613684,-4.135089601528904,13,287.4045255867985,15
7640,-85.7008455625543,116.15524525813288,19,140.8574335027319,9
7641,-8.995636884995534,-79.65827757823531,48,933.7641710492022,12
7642,-30.115767655319402,8.151635927213647,17,432.36897139880455,8
7643,-11.10625055403014,-55.81364948667641,16,910.9651870797184,2
7644,-42.71520422159907,-142.27056376574797,30,301.46292441523445,17
7645,-60.35080555026343,164.98745390566825,32,135.10442034803538,16
7646,34.045804256460784,127.68259329010863,14,303.57190025615625,16
7647,2.622800928204086,-151.7427271919137,48,601.2026157347685,3
7648,-53.972241975113974,79.12341448858245,15,846.7802658667449,19
7649,-32.47390327320031,-54.871234431299925,12,391.5367862927469,16
7650,16.52542337939866,178.1459305422453,37,915.6605726609494,11
7651,-76.99871731095399,-71.13653286156803,11,251.78973908114943,9
7652,-63.45845833208768,-94.05415966946403,5,696.6052804307292,14
7653,-76.81579126066978,24.44059738994588,11,738.3562169774495,2
7654,56.21711988854139,120.64541880355347,34,281.22329013730985,13
7655,45.433661978161666,-110.69320614487272,19,36.700179517522166,5
7656,45.59632773826627,75.38499709895925,26,371.5849686302479,14
7657,38.93856182568504,-157.8936300691962,26,54.74418583307472,1
7658,30.48937626057645,150.816507519779,17,901.7462376481559,6
7659,-4.141455231928504,-150.81303018697244,31,953.9900103047173,11
7660,25.610069431280692,149.12329548389852,19,738.0261167865405,17
7661,-83.09492013816457,-3.3093901970269712,44,729.4177394606955,14
7662,21.86359607822122,-18.68719939346886,20,248.4837427176133,14
7663,50.01798699663789,170.39054862013558,23,83.18632079250378,7
7664,0.06450486919023035,176.53830397135886,25,804.0835895023074,19
7665,-25.647600883097354,54.06412534596433,28,563.570312237834,6
7666,-40.06318773582376,-134.23705493146252,37,684.8112554793032,13
7667,25.704369029174842,2.2212308358728876,12,781.8446574053677,10
7668,34.70421575338358,10.498716344038485,48,415.3399262627462,19
7669,66.77416797525765,5.200714128711496,1,153.10112407853453,10
7670,-28.37986515702167,25.017061867203495,2,797.0864313692664,5
7671,48.55901532940541,-173.25910303401935,10,459.2279828361233,13
7672,11.044048354080829,76.04182132938087,34,828.6549885473733,17
7673,68.91056832205425,76.46194870307568,32,443.3221552924126,5
7674,5.006179493211732,-138.43088093596035,25,224.84624437273303,7
7675,3.173369111634102,25.286199280488262,10,179.2949664872445,7
7676,14.017874659363642,24.61002567687885,1,746.4825389935761,15
7677,44.87676392563819,65.68215126854406,32,579.1402315660567,15
7678,83.64428618912297,-149.25683083137082,37,410.55687146003964,1
7679,-76.75859624116218,45.541190615794704,12,497.1955886294187,12
7680,-80.38177156961692,-78.92929773131718,49,554.1422192336745,2
7681,78.75906073332092,2.521076578621887,18,247.02227740753807,18
7682,5.377612593277092,98.3964789734676,30,384.38392390071226,15
7683,20.682542622048487,74.0325370906848,13,299.4873504586377,7
7684,-3.163751712948809,-137.19491363592238,3,394.539608278171,9
7685,-73.1416585306546,32.82652336178637,21,505.5565913827258,3
7686,48.25608811535997,168.8819511386659,42,181.62396366382225,10
7687,44.50043611594563,-123.5630025593992,14,399.5799120223991,2
7688,-33.89340213129384,127.04655158114934,40,391.6394988738543,12
7689,-34.876935858887926,72.9173089993597,10,293.1437786738401,7
7690,60.81144856299332,98.64119264751349,2,998.5113615544276,5
7691,-76.97569360656121,-78.49500222864764,45,82.89123390434847,4
7692,68.59892670418185,-76.35998542325672,37,646.5216278928784,1
7693,-43.800895818735405,146.16700407953573,11,182.69422047107125,15
7694,16.7372545959889,-50.460468446678874,1,841.1287493923305,9
7695,78.47895222032,-157.31445935058824,26,915.0545706492078,6
7696,32.06205027659635,36.214813288602016,42,407.46320278286925,14
7697,-15.402633755933408,-135.06563914493665,13,825.2436649265026,2
7698,34.116157602974724,106.77464690684695,28,257.4103548565598,12
7699,-28.083665463053364,51.02871930038066,36,148.66782225596896,6
7700,-40.093485057146495,134.90154187963498,21,322.71948373858487,13
7701,89.40299002824236,102.54140992174871,10,348.25727375213677,4
7702,45.1422416123618,-139.63908659824938,12,403.38396933772316,16
7703,26.04959592872717,-42.81455648360799,46,379.22935253824056,11
7704,-26.04786422052262,98.84168996925143,27,417.0330083219989,6
7705,-81.15105075209134,-29.75706962412272,3,712.9330321470787,5
7706,-84.40976231367199,170.0515745207922,28,253.12433153707786,1
7707,9.75262598078379,84.86656196164171,2,28.389839807470473,19
7708,47.16588978702919,-174.42002999148443,28,494.78374586745895,7
7709,6.7282542798939176,136.7948489619011,31,453.8083317628153,18
7710,61.34131294904063,-143.71027744731927,43,69.46433994499614,10
7711,-83.9832240432201,-129.4114592951691,21,142.4633874863996,10
7712,-23.98462624333078,84.41726421997834,7,514.821685738045,17
7713,-47.32732958864795,131.38868139497288,31,242.4032524193835,7
7714,-9.490865731718031,13.085866043840156,14,878.8223112000325,1
7715,-76.97224922505795,-75.94209613951949,39,181.55956159490017,12
7716,81.74369548279307,-53.526403708856805,39,29.921405530031098,17
7717,-49.81402780751503,-56.55984134541984,9,453.0881316971497,16
7718,76.01539958704527,-62.39588262857559,23,986.3014795021729,15
7719,-13.339232093397271,-92.55251814420608,12,637.5338010434116,19
7720,87.39434398593926,39.1921540665239,29,360.4894240493052,17
7721,9.730509022837936,144.14591468342422,38,26.69933135317974,4
7722,77.54991555164534,-69.45033128999718,39,490.0989553448045,4
7723,-89.03718203503989,-112.79005291389166,22,214.40134211704594,3
7724,44.68298511256202,121.88795989371295,4,651.2765445921796,8
7725,72.54911755845276,87.04199912029316,48,587.1784087939883,9
7726,-64.85029794378826,155.10133136156776,7,272.56163763331307,2
7727,-72.69734668821273,-120.41289518223253,40,78.19390687648492,19
7728,-13.576930706528003,-128.06952691802707,8,757.4690060599313,18
7729,78.06220310392831,14.914581949798816,35,589.6094536470129,16
7730,7.629580834278968,41.1961157406343,9,843.7049870135421,18
7731,4.94216346991179,-7.13756093054775,13,267.20201548034913,18
7732,-64.59729870612206,35.627989076595185,39,656.333444132608,12
7733,-89.85788800322062,-115.06328320497431,20,127.4936955233981,2
7734,55.82521633418301,-7.339048500929977,21,298.8918088376752,1
7735,-74.23657866247711,56.91332193828043,47,659.9737207585958,16
7736,24.092967372358316,-24.22567827046666,19,827.3254920933451,17
7737,74.63096181273445,64.60104089397524,2,327.71624672591344,1
7738,-52.44265563148242,-17.571139000617734,44,800.8650209909363,3
7739,29.749110522643946,-59.904150896780195,40,680.9749356705497,16
7740,-75.8342561926483,-70.70218304864676,30,355.18802379252384,14
7741,18.67592589077033,-32.07525876410833,23,877.6329683669949,16
7742,-60.49229022842351,-171.6877358344077,40,514.1367753750769,9
7743,42.47164089273204,60.669049840600934,13,651.7643543206215,2
7744,-35.77836693709652,124.23803075289425,33,500.6750284844453,13
7745,-6.5896184151636845,-52.33424600047731,32,458.1927608858603,5
7746,17.8974975649719,-163.42807098898132,28,849.4979400664679,17
7747,-59.17078608007688,175.23921505880077,24,301.7573708882395,6
7748,43.49480735117177,-85.0686280376159,42,46.262930140087434,17
7749,-35.52473868537338,-134.41639619132172,28,880.9848171095116,2
7750,29.226934784295622,-46.88909712970994,30,826.7737135206712,7
7751,-61.509050874112745,85.8805346280804,41,372.89486982391657,17
7752,33.86117865714304,-74.19002511939635,29,193.59662731815914,8
7753,-66.92614689411688,26.893153411015618,34,678.7783066179862,1
7754,-13.435830671402954,-30.398402002628814,22,87.97329459928287,19
7755,-45.50290672700217,-137.60496278041734,25,429.5172079834204,5
7756,44.707544897072864,-61.09667550284031,14,95.00369832463083,5
7757,-42.83369918876258,80.953382057064,10,601.9305785754752,1
7758,68.70911515117132,40.321403039320444,10,36.93629997153368,10
7759,70.52763805319032,-136.87978324191803,8,632.9459918779685,10
7760,-54.64056325989855,-121.20393250284891,14,676.4735175565025,3
7761,20.492270101390375,50.664009350680374,45,492.2730298788996,12
7762,-74.21082449040642,112.82954915551278,38,183.25725600463576,12
7763,-19.523322071706744,-54.18918145505907,32,110.37999924093518,7
7764,38.397911310229006,34.311870663642054,45,320.1594246556332,16
7765,28.69618443298492,-118.56830804924209,32,470.55461280401227,3
7766,22.446120493189426,-67.90451871408341,3,645.786233676396,7
7767,-39.14264454076016,-172.70272595770106,20,11.237626243314626,14
7768,-21.955509101807635,96.57934120782812,13,713.9532800430095,4
7769,-71.46969395394848,-35.63646488173197,23,715.5848128040237,10
7770,39.42410767804819,113.80520651542338,19,450.0924284275749,2
7771,0.6999834224292272,75.01427856818145,16,349.97238129047224,16
7772,37.57781382221782,118.3479356622517,36,843.8854790236551,3
7773,-45.1901655365629,-77.1628789501622,35,786.7416072109157,15
7774,-31.601118845688077,-113.3608570459757,47,983.4433276325467,8
7775,-29.841239293179363,169.8860457546014,47,378.21149728556253,16
7776,-85.36636624550108,78.23800333471303,7,907.7642788085274,11
7777,-28.61138289048776,120.25521645360135,37,96.52786703402276,11
7778,54.594823233246046,-175.27198546442386,8,417.3514055883437,11
7779,71.51372923495293,-52.39381669348083,25,470.72037756117237,1
7780,3.279296814466946,87.41400860783938,23,446.4655730414236,2
7781,-8.009694860540364,-151.926180123606,10,628.8472065468125,1
7782,-84.45156863411336,24.242374644816834,30,178.50576044978723,19
7783,68.25678076536889,-25.533803716198832,33,867.7876500089894,10
7784,-87.65816158334292,-173.65805742920136,11,556.2463783542429,19
7785,80.05501443783811,-95.0487922369975,35,905.1674525331317,11
7786,-1.941075236143675,-77.47488393598289,27,12.6053275812699,12
7787,-28.451791156549213,-139.7304193153239,3,633.6882324570665,10
7788,76.3593182716788,47.35328750735775,47,418.33326838628454,7
7789,-85.60962124018259,-92.73676454931996,49,510.04807113196296,8
7790,14.656481076435682,-80.05698013702019,8,746.3664656724825,11
7791,8.807854409880775,143.3658953520531,13,234.8802308533227,18
7792,-50.522327781951226,-11.835686630469809,42,212.85044086224414,16
7793,-12.800262356962094,-38.83386709106196,3,705.9777395597716,1
7794,27.40752106987864,80.59357379329822,20,526.1521013547383,6
7795,40.88361543874694,147.46096687784836,46,241.30270708107346,17
7796,-89.87096543281564,-170.9869189545202,45,489.17844832272124,13
7797,78.63361741638275,-18.634015240057266,35,464.962821719388,10
7798,-60.38543296929377,39.881288188061006,13,694.5299831411584,10
7799,-47.95552183997535,-65.31728467464374,20,12.63449258308661,1
7800,-42.57477977510732,98.06677996436702,24,590.8926631137682,7
7801,-83.19237542063364,169.73174529729857,9,609.6213690071527,9
7802,-67.85061775374152,159.63385185010196,30,748.0550358160406,11
7803,87.54298612994916,-84.24628582322093,25,890.3381613750946,2
7804,-33.26098727208851,-98.51821976250504,16,445.78789914057194,1
7805,-69.24580373897112,164.69659116763955,8,349.09502206579555,12
7806,-70.74157298856781,-14.893744524672286,44,111.29717373617345,7
7807,39.50279418059495,-105.01281968951098,28,343.46748644430073,19
7808,63.822359525875356,74.51890690695055,12,77.79981779996363,5
7809,-43.74858608847542,-77.60868339463504,24,804.7920032880403,12
7810,-86.2362877796577,-83.79108897442116,49,808.9360863673782,14
7811,-49.843796679835954,136.52965550800252,29,423.06528072183033,7
7812,-79.82717565658368,-121.50750478431476,15,267.04482153772597,8
7813,-71.38891140659253,-156.8185392721549,18,126.83987469774905,14
7814,-12.328538427424377,-83.09288153819259,7,852.7247943616279,12
7815,-48.614693244906135,38.500348621753375,13,878.7203256015513,9
7816,2.870258134576204,-135.6883727748226,19,273.6267184439159,10
7817,-44.371124413705736,-10.22591798035424,48,625.542942983086,10
7818,79.29671419853057,45.84135975311514,43,266.06712814248476,1
7819,73.0699142267276,125.54531733354258,5,232.875360872143,6
7820,12.02509890188388,-97.24694716718842,26,30.995970125101135,14
7821,-26.203681442270494,114.24467641780421,2,581.3878234102018,9
7822,-21.393561233747604,-95.43374599275411,33,158.4421277537016,12
7823,-15.86658903399055,63.63595484627058,48,22.24747103826263,19
7824,40.964277984289936,-24.957514266316167,37,113.80265269344912,12
7825,-8.704980806609171,-138.71475274367873,25,320.63149967193567,13
7826,64.21139037106153,77.13484661586551,25,672.4715582105946,3
7827,79.93706146746561,-101.6054573223536,39,210.5968227988039,11
7828,-29.529692391791905,-116.41556663114707,30,888.7146569063551,2
7829,10.925006647622425,-51.00374570782205,41,295.60352627912056,18
7830,-72.8898233701384,55.18448811341406,4,337.91402652941343,18
7831,-53.915571402055384,-95.761267635374,19,225.79740815245754,9
7832,-15.57616199217118,-113.88184603852113,27,261.26728370112,1
7833,-52.883511137679804,-176.41669474318883,47,83.3937634076104,16
7834,67.78088834196916,-10.208485043379511,39,301.8228729290276,1
7835,-61.50847390936235,-25.687595046534227,24,861.0212850046167,5
7836,-7.981052120443451,-95.80761229054454,37,691.5402959816572,17
7837,19.02586328277762,-160.68522095651133,25,876.5155218269604,8
7838,34.535503468952,-25.467885145498713,29,113.81042423556306,6
7839,-21.047513449228788,103.75383998578724,31,461.0604645337375,1
7840,66.43783237045113,77.50156727778369,45,236.96232425031388,13
7841,12.297447194026589,129.88616034966128,35,724.0034346505865,18
7842,-10.888599519440675,-176.55023242326396,28,970.5354464786316,4
7843,-77.8966858706334,167.91095404965546,38,817.205884259785,15
7844,-6.355895679870301,-57.0915890541186,44,44.9253850834963,14
7845,57.73245134683145,176.5432065931073,4,323.4930976977918,16
7846,20.617383279836787,-89.05699418336113,28,38.29389354601832,5
7847,59.789241671241314,-10.246900471831879,31,49.765297261675684,1
7848,-1.0778992921249824,-52.58603643289068,23,88.72015112276974,4
7849,-68.67689308299327,-51.926142602051044,14,283.5636596808563,17
7850,-87.54482774954141,123.22155554935767,28,311.1607399617498,6
7851,-35.42048159065359,88.71081830544193,14,406.44897810253934,4
7852,35.63828486960264,177.17451668281734,1,410.8817835216332,7
7853,52.246782709504885,40.8652857783045,43,773.6949217247492,1
7854,-36.7644897683407,-13.227622417979035,32,149.98921114311077,10
7855,-0.7822942410155207,-147.5734093391192,41,166.1632096462151,13
7856,-14.198597201865311,178.76211102498843,18,630.3231611555117,9
7857,-16.10589881674298,18.55103505562184,5,576.0247306705717,14
7858,-48.357231623972915,72.17188908845105,42,162.4646584272913,1
7859,-65.45320109469749,-33.5727406111279,15,853.74178258538,9
7860,-54.59605951838164,17.177654944524903,42,335.76881996019534,6
7861,-80.0401703105977,159.3279834814394,16,373.29767505904135,10
7862,-54.33646647175613,-120.08900234462301,36,426.25548002624265,11
7863,-88.34383842743169,-74.74586964110834,36,329.4748520315464,7
7864,22.906512114476087,-125.25849799990836,40,561.8805017499002,12
7865,-33.05242667021708,105.19772536971891,30,394.76124592661654,12
7866,85.16604805684355,-157.66370624814135,38,266.8403786858347,14
7867,-55.13093086026638,-150.61260605351822,23,905.4301190336666,10
7868,-27.750857344273093,-72.54211939654726,11,315.2672327387532,16
7869,-25.588591444524027,5.107745131564059,25,701.5040362141336,4
7870,-88.4787307087571,-33.74107179854886,45,353.7545026533272,14
7871,61.057431547102624,-163.86612815850938,43,440.8677870086972,2
7872,-84.24099717402154,164.69696083354256,2,243.5840881673183,2
7873,79.23237025126346,163.03302732891012,35,754.8063231933817,11
7874,70.57338319685172,-79.43172363332644,47,739.8312189119906,11
7875,6.393944895473439,83.34922149668932,24,32.01754635001918,6
7876,7.847203484032576,28.287148097960568,13,69.59209989827892,3
7877,27.68002613210814,-94.50838979797534,42,923.1526901974902,9
7878,-20.33099785172034,-85.61824137301844,37,889.9385787654722,3
7879,26.500011011613992,-3.184857248237819,30,511.02632085074504,1
7880,-81.94169003607236,-29.07470106095036,11,498.4238176427531,2
7881,-80.27142707704922,-75.15744183674488,23,814.2999326399546,15
7882,-7.69852446848202,110.70417466985361,46,147.0656454160302,11
7883,8.932014199086282,-6.673349650541439,28,657.1621301324994,8
7884,69.80717526044742,55.74530246008604,29,481.22316454238694,16
7885,-71.16108589657867,-111.86153993956484,15,745.8977190224666,17
7886,58.07662689490007,12.062758505935221,45,39.80176339887055,3
7887,-52.19147928742748,-65.52862219921626,3,596.7982942266991,8
7888,-19.06494326819427,9.50889974215616,9,561.160933063402,7
7889,-33.011561731065676,101.09730002793412,8,842.4398462932935,3
7890,-17.97205088422818,96.80875563285423,47,680.0679345794775,7
7891,-62.910810346934596,-52.48055590766067,33,881.3587548116811,5
7892,0.6426133926398876,69.9397621486701,34,888.4005884261333,1
7893,54.2956661696461,158.8643821419397,9,414.0823608907206,5
7894,-10.523878131798554,45.24095877296631,17,146.059792414295,3
7895,-1.6895563383241665,-126.57235558225062,41,633.9808192639662,18
7896,62.778165350636556,64.69510654047426,1,875.0086374244253,19
7897,37.09046063484554,-142.23442091424792,40,84.20381075281313,10
7898,-1.718206466438744,133.95974716548977,5,562.3440403538175,4
7899,-43.614783325947656,5.997778488698515,30,123.8495313932257,13
7900,69.28681443209399,-41.349334927831364,11,36.726031837649934,1
7901,13.863672304300508,-159.47762592611073,28,682.8390004014252,4
7902,-50.19343018007519,-42.917855546840514,38,685.0311157534422,9
7903,-41.55844452515814,145.1544004496842,17,604.6514645463984,17
7904,54.56395600852426,-172.44612133693084,23,860.6305758627792,11
7905,-82.05379882425802,-9.126663198550233,18,90.06767539554357,7
7906,88.5765936651876,155.21691279982406,37,114.20765908177175,7
7907,-66.53669765133748,-37.857240084592405,27,865.8900835996527,13
7908,53.29233457144872,-25.85675251362585,25,508.24395268740045,19
7909,-18.94044298109708,28.281619871683176,5,280.3222807498549,17
7910,-1.4010870082559705,-13.342559912213943,19,740.7754082054345,18
7911,68.51710394362402,-119.30339115448112,27,895.459685378358,13
7912,-15.675985873941613,-173.32000593485026,13,692.7072533409325,17
7913,6.748875661182211,39.53219687233258,7,794.0132707116645,18
7914,-81.12606076634941,151.4903713228124,26,289.67226779324056,2
7915,-89.57745470385844,-141.70891211022038,14,295.88760581643703,19
7916,-45.93602285968934,-104.05702106900878,27,865.4826415510861,15
7917,32.50495672537811,-46.71738510300955,8,618.7142201686632,9
7918,-68.17231919535539,111.14720244760309,31,241.8211241569991,14
7919,-69.5228474151811,-83.06628607044807,35,528.9201973075901,19
7920,-16.027090553537406,137.53958554035665,27,689.0018667575267,8
7921,26.610666949480773,-160.21516512597609,4,226.3635904382801,12
7922,38.172958604627496,158.74438365321657,42,658.3573441256585,17
7923,-57.878878662292536,21.86894803455536,4,51.7234013195901,12
7924,-75.67413347303236,57.15996425557364,18,310.6547067741196,15
7925,79.27146611019796,-47.63177188691287,23,677.2320936088536,5
7926,-43.08005113882169,101.51794278398171,32,157.85557483500256,2
7927,63.6023695695703,-120.03614996961382,12,229.9770403360739,18
7928,65.4284610833073,-162.39174289974466,20,880.3023574548055,3
7929,49.05406651725801,-37.613900481279416,47,677.5778884372924,5
7930,-59.609950802537384,127.33045703317424,45,503.929523154107,2
7931,57.92426266575606,91.77366118957008,12,218.78445820617776,9
7932,48.4651006634856,6.176149376024881,8,347.9955600164355,5
7933,17.410138219119077,25.96958897952726,22,578.5871933044856,17
7934,-29.303633669588507,-133.23858253244805,27,163.75946796562175,15
7935,-42.74845123202206,122.6453431023296,41,486.926639099207,13
7936,-68.05994182553539,103.30548586711092,41,414.88465019664216,9
7937,1.7562720421568514,56.329341799299385,17,481.9204680133421,2
7938,15.346957591772366,-12.17122692158216,32,114.50521306749643,2
7939,-25.3189817071583,167.20533658062448,33,115.4321161745783,11
7940,-4.435367817443662,136.4515098755296,31,964.469843218858,3
7941,-24.567397673532,51.994977665262695,6,979.574056387521,3
7942,25.381090317726233,-46.15164082177634,39,431.90301133270003,10
7943,72.22665740338141,42.48802032534445,9,791.105499114329,2
7944,-60.49435283154992,27.158733551039518,42,659.2335126538461,1
7945,-21.346414217437783,-38.07288437943009,32,125.74768607220507,6
7946,-64.64365128884496,-69.59737019229262,36,303.7118707613508,6
7947,22.489878673409763,-33.47611479456393,16,320.51489455807524,11
7948,41.19669170794725,26.608106172023213,12,599.8166905106316,16
7949,77.74429186754205,-25.871455904006012,41,584.1769451913253,1
7950,-39.803053273026315,-85.11318424750182,3,924.273606765728,5
7951,81.03801705577743,93.94679439389114,27,792.1359508365113,10
7952,-78.61271907227854,11.328298544668655,27,858.2791879569439,6
7953,18.54249540562587,-155.636941238784,9,892.3163274748993,11
7954,-79.71611051820061,-47.40605797459483,17,803.2639058294305,16
7955,70.87935379715006,138.56884459631766,46,339.55244844653663,13
7956,5.365630272609735,91.88515123198272,5,222.86284162115504,12
7957,30.48270313730329,-63.63115778015745,26,576.0496646408365,18
7958,59.68330666388147,157.7459347360233,21,692.6726332887855,13
7959,-62.944087952885624,-152.42295299104435,1,392.7022892735342,5
7960,-83.0535188511359,166.044493401188,1,849.8552634648652,13
7961,68.19860626431338,-91.54616670551677,35,960.9609268898035,13
7962,-33.31201905739215,-176.72609509112905,9,573.7017688759785,19
7963,-66.78379657311025,-23.82910685340235,23,462.0261415940561,19
7964,-5.676977324324426,-50.77064531267689,38,844.4582457730928,13
7965,17.695093625283377,14.072041874445773,41,34.026851519492794,11
7966,-84.42529138394818,106.83822980514435,4,137.7224896759056,16
7967,-40.51878151372421,123.27508877416096,19,847.201082416205,14
7968,-84.09602263015871,-35.55720013979095,37,734.7082997915126,10
7969,-14.339629944810184,-25.255532265713924,5,421.9753312222827,2
7970,71.11800523192397,-126.65601708138948,28,889.9633391471609,8
7971,86.87743406884246,-162.88286080278115,46,357.94370476893323,8
7972,24.66855963065295,50.83739648460889,42,637.5069042882483,14
7973,-60.90521511877348,-156.8024548010308,48,637.9911256226568,14
7974,73.05289019987504,84.17884299172414,23,192.48857368809385,18
7975,2.924608176010878,14.07245220800911,38,292.00321880241745,15
7976,-62.32512382147475,-108.51012783860998,23,916.8468534691249,16
7977,75.91080050129904,14.22825966455386,46,191.58070525548288,14
7978,46.344429130158545,-114.12082202324441,18,181.83887562914828,10
7979,41.706949090167285,-22.05460529625168,29,484.8193189965353,2
7980,37.65252668299284,107.84171384720241,28,101.27539455546255,5
7981,-53.938832202640384,-13.709054372170527,9,895.6799270945297,3
7982,-52.01879549264531,-126.46824541288264,39,109.14764692934637,7
7983,33.89273971690589,80.57832545626025,10,620.3919020723865,12
7984,-50.449904980128565,-112.76337014279682,2,346.3840378808649,10
7985,-11.039094575451202,85.87795477323942,13,806.2301566163235,11
7986,50.76032860690944,-7.43317588230002,38,593.9126383098632,17
7987,51.11145325761137,-16.65296672605143,27,394.42307966864377,4
7988,-8.412880945345265,126.51661362869089,41,984.0342546993627,6
7989,52.594188889544114,75.09726876264074,20,75.56867858087536,7
7990,60.95192331565022,-168.15211309622185,40,582.00844019837,5
