customer_id,session_count,avg_session_duration,pages_per_session,purchase_conversion_rate,cart_abandonment_rate,time_of_day_most_active,preferred_device,geographic_location
7202,80,32.7720235078327,12.004735654746286,0.2015478866549445,0.6864814990862632,3,0,4
7203,71,16.010808980536524,18.28875451089396,0.6669782647765901,0.12335015844952357,0,0,4
7204,44,5.264176032430791,16.199440637785194,0.8669008735859728,0.8580424169585282,2,1,3
7205,87,44.933806984367166,8.94162774394875,0.340393468236303,0.4801294850444746,2,1,4
7206,41,45.720545565175684,19.146223547824235,0.9327443251466081,0.9098089819869652,0,1,3
7207,75,59.87234738120213,6.102947435229009,0.05767607361765248,0.6421693720072176,1,2,4
7208,42,54.101744661548345,8.127046363047999,0.11851932032144608,0.28509226595629134,1,1,3
7209,33,55.637661806540905,15.24456929244917,0.4599596194931458,0.4680377156672798,1,1,4
7210,50,48.094025718892574,5.425186587094805,0.7234852276285395,0.5293471476424594,2,2,0
7211,63,37.31466834956745,10.792114929231412,0.37083696473560923,0.8151586649032895,0,1,0
7212,37,8.584211498666118,14.846994611978932,0.5547472901676015,0.8618551641700576,0,1,0
7213,59,37.716484549896784,13.235387556704614,0.028570685642601235,0.683011776214146,1,0,2
7214,81,4.3013957644629714,3.9520283682983965,0.4618343116711965,0.29419810517269074,2,1,1
7215,99,53.23264756500035,12.963546006428857,0.24257553447514157,0.5285685079627853,0,1,3
7216,48,29.42745878943765,11.881500047297036,0.5163688405358549,0.130621852380293,2,2,1
7217,5,42.150897086572215,11.599051675743137,0.525833205311437,0.23010947545457683,3,1,0
7218,48,4.0823761580618765,16.69489654420768,0.7531589280770553,0.3030586342166399,1,0,3
7219,96,32.5206569524467,4.494024427975265,0.5398416278669022,0.07275993158256067,1,0,3
7220,3,18.774540473348388,15.279753753825501,0.6142691727779214,0.8849886056707629,3,2,2
7221,47,17.813127678497494,15.457594336966554,0.5296465817300435,0.12264417722520338,0,0,1
7222,62,23.98969896748777,14.730263352036499,0.9903774343858296,0.6968387260854527,1,2,1
7223,99,1.0377281907715592,10.61339795609644,0.7916193619232242,0.5056618688178474,0,0,4
7224,14,28.532992021490237,8.515236207017011,0.7556450280022727,0.8317678285758066,1,0,3
7225,63,29.70743433286836,8.498866041384712,0.6272594609937638,0.7410357482166817,3,1,0
7226,61,51.924724034504784,14.942365564902572,0.5283706993308375,0.7597380053396857,3,2,4
7227,31,27.46301086506646,10.460037349074556,0.344757139606369,0.41834627765784926,0,1,4
7228,95,22.4498213381927,7.430240760387611,0.783967926088211,0.8339761358960871,1,2,3
7229,17,59.690076030385335,12.883924003701111,0.18960916638719472,0.0947418755868058,1,1,4
7230,24,34.70158615154728,16.90321394955732,0.03654889993941912,0.4444190158606418,2,0,3
7231,23,28.88417930941423,2.1686660821973534,0.6981720445281012,0.9946140608000046,2,1,3
7232,82,30.260214238354386,19.470602197657314,0.14485169677873355,0.9481145450425357,1,0,4
7233,50,48.7416965530195,2.836386852056182,0.903826082760931,0.0822125849821208,0,2,0
7234,78,21.09990576923949,10.723024293355447,0.7706813869695144,0.5729855891668376,3,2,4
7235,79,23.960467298470792,11.643981336718126,0.6022443778273,0.31565061175407627,1,0,1
7236,79,45.596528200910456,3.6260034018656153,0.31392465367460876,0.728472535009875,2,1,3
7237,70,5.306040637212399,18.396281307335908,0.6379423590898403,0.7357874336485661,3,0,0
7238,27,52.04498033045226,9.957874468557385,0.47685668988500574,9.326802124287603e-05,0,1,2
7239,15,26.381959091610227,3.719289774747473,0.2911484678196643,0.8458191807713562,1,0,2
7240,50,35.296285554833254,14.520635654107647,0.9450789770967906,0.2235827077366127,1,0,4
7241,36,45.691093396330274,13.604682559609587,0.1618894153664926,0.9659066142192645,3,2,2
7242,8,16.697063423921346,19.294445825847504,0.753383749420877,0.905431307896105,3,1,1
7243,79,53.52853829091841,9.388810169067217,0.8000385678918343,0.19065904904679398,2,1,4
7244,3,58.77427336314003,6.088123490130427,0.9517946081783288,0.6363354239632278,0,0,4
7245,62,30.16218732296135,2.1398861196099794,0.5494164298021588,0.29635130601008586,3,1,0
7246,47,56.279304536927725,14.92930897652512,0.5348751610143656,0.10298413535770745,0,0,3
7247,77,1.0665887290919827,12.728276095378025,0.9202892090123392,0.8740023281042776,0,0,4
7248,98,53.76003194849617,19.47960586311443,0.8010932593411891,0.18082647221348858,1,1,4
7249,88,19.35167386532703,14.531134616269018,0.763636479545404,0.4209675604129782,3,1,4
7250,96,19.378230058928516,18.730068118826104,0.7891370542113122,0.9241891260190152,3,0,0
7251,61,14.457243021426423,19.839997100812027,0.4931810914642869,0.07535434139725428,2,1,4
7252,32,19.70382016790321,9.14019174042103,0.04141861783104683,0.5505844957273184,1,1,3
7253,94,13.595590438219471,3.8556052540162646,0.19826488365947914,0.5721443723206534,3,1,3
7254,13,54.446277272288334,4.72116476116201,0.6429920876642867,0.7630667106774776,3,1,4
7255,1,54.04239990558862,7.049129239134017,0.3961659184292716,0.8271308697588567,2,2,0
7256,34,7.030467580316729,10.669019574259183,0.6067702483970031,0.42414379476053965,2,2,2
7257,62,9.428647303123055,3.3259799885307673,0.5516779027412593,0.7436830406979402,0,0,4
7258,79,51.859099701629326,6.732639565249478,0.43866030555688507,0.910439317147759,1,0,4
7259,78,24.53732848149201,6.848083100275392,0.23472802148094618,0.8862661990558598,0,2,1
7260,93,10.98702896301742,1.0776274443295433,0.7189598907786351,0.5018190686158982,2,0,0
7261,98,31.129494743757466,7.7292060536614615,0.9090451297513958,0.6070295495132686,3,2,3
7262,82,25.583414945285604,3.206891801608757,0.7699637189507896,0.6728088619146614,3,0,0
7263,71,13.930531670539947,9.164516213585394,0.12003823612214926,0.8191087999164086,2,1,0
7264,93,43.52438087838043,4.734198010671233,0.5379497384997813,0.5077330898382673,0,1,4
7265,31,38.24606942763112,16.620170554170727,0.8353661823655819,0.11190001929607007,0,2,1
7266,64,6.880035199770993,2.5299817027026474,0.5909817821036992,0.3853017371169367,2,2,4
7267,25,55.5978161451952,17.447548196945803,0.4395691609135377,0.7202020794212429,3,2,0
7268,38,33.94972797807408,12.030005694967368,0.2845463498049209,0.6237989451838885,1,2,4
7269,14,15.762064736748966,9.714172600768793,0.3303907505864301,0.7534918014842419,0,1,0
7270,8,13.171217089269446,11.445104020984294,0.24215683009801037,0.49995373832233214,1,1,3
7271,91,9.020930900959891,8.146073454375717,0.1957264513043414,0.1744047725452007,3,2,4
7272,54,26.053606977030693,3.4246261948469563,0.5888651486188295,0.11520753860718236,2,2,4
7273,2,8.99691977235937,15.55171649989182,0.5093848036135818,0.481261939013507,0,0,3
7274,81,25.533168343118344,18.630320211831897,0.7348330842078828,0.20572483621538395,0,1,4
7275,78,9.777455265812943,19.05128483927743,0.30792953735820916,0.9822668880537593,3,1,0
7276,89,39.75164376990947,13.743518618232144,0.46082408057579716,0.19875297193933972,2,2,2
7277,56,47.32927927949514,8.796601103816677,0.6803702190502685,0.5667842946896596,0,0,4
7278,94,33.42184210384276,10.088839283253433,0.963233785066177,0.0017679341907893553,3,1,3
7279,93,41.12335561643894,13.482348242796997,0.348870401640493,0.25364508219896165,0,0,3
7280,84,56.364345487959596,16.63837781365861,0.2982088696133752,0.2591384872191127,1,0,2
7281,85,38.66392024466586,8.11677561331777,0.449288370924363,0.7379874356160046,0,1,0
7282,61,22.485333692849075,18.418843270841112,0.7238739634635536,0.4956261385444596,3,1,1
7283,22,27.519329361820017,7.161170943681645,0.9615502979670214,0.012091851010781696,1,0,0
7284,35,51.770988338250184,11.086335731216879,0.536536323315956,0.37917093885588093,0,0,4
7285,16,8.712498818055687,19.26587420067666,0.8124402403965896,0.6447810970720964,0,1,3
7286,50,20.218484324575527,18.825779393086595,0.4643998058209934,0.6367069548707419,2,2,3
7287,43,35.059524069258565,14.219156701027236,0.03985712869008673,0.05388871421255548,2,0,0
7288,17,40.90698459509763,7.166643695025166,0.8942113092776995,0.9289129323735198,0,1,0
7289,80,46.04644545047061,5.161665630496067,0.2898780926985274,0.24699106874736443,1,0,4
7290,58,19.774200963769143,2.52272375133734,0.1386656413026931,0.8915261141048323,2,1,0
7291,2,9.605688906539868,14.464433690048322,0.9961614938287026,0.213414445927673,2,0,2
7292,4,57.33551337091703,10.565563186038679,0.3473989962790568,0.5678502842670208,2,0,2
7293,85,5.507140810790329,11.873466184940888,0.13653827733770263,0.40608030824593955,3,2,1
7294,39,6.65251599142624,9.975451304589019,0.3115421784382463,0.5813492831464105,0,0,3
7295,98,30.20160997221616,10.175982237895415,0.5138376267829124,0.4978628141665532,1,0,4
7296,94,49.3369906604723,11.854198764894338,0.08795708650298684,0.0020473108536820384,1,0,4
7297,6,46.695742274964275,18.370978117344716,0.35262083436389335,0.3513323747985915,0,1,0
7298,81,56.32425670545142,1.5579596898929062,0.6688564227760602,0.01121715632969944,2,1,3
7299,89,9.354551961166315,16.231098811890085,0.9159320049035609,0.6833665346581084,1,1,1
7300,69,23.167908166683727,8.419808950607049,0.3974376845601426,0.8534958051885306,3,1,1
7301,69,17.646385594580895,15.153561078376995,0.5645642457449139,0.38471446170986057,3,0,1
7302,20,51.79133728972565,19.022000255642773,0.636062199966944,0.5248020375681086,1,2,3
7303,64,29.81292259659082,6.8194528770003675,0.07075347933782894,0.06583734717925893,3,0,1
7304,16,2.584028130524315,2.70153809813218,0.34222504238998386,0.38519740881353226,0,0,2
7305,51,42.769900003465395,5.413670289983587,0.6842540151625132,0.13886040643129138,3,2,0
7306,37,23.933187771769553,5.21976379113869,0.7356610864902403,0.06470183894833503,3,2,1
7307,73,32.337659038889726,15.095138931744826,0.35595211017382766,0.17203314750087895,1,2,2
7308,69,53.73345819358988,2.1753054527772298,0.006736250349803741,0.8708439435650761,3,2,2
7309,42,16.147528703335887,1.9677380172589416,0.006865600247428216,0.9822044033289491,1,2,4
7310,57,15.17561586111845,14.178563295192882,0.5381200177267197,0.8792141327696013,2,2,0
7311,66,16.528357746625268,11.57767401264445,0.5514858965324552,0.9696704716857255,2,1,4
7312,9,20.948371484322458,8.937583352020866,0.5557194323777292,0.7308068014854624,3,2,3
7313,86,7.333884504119879,11.931999732563858,0.7217530658303848,0.15970549981864668,2,2,2
7314,64,42.13595998770678,14.969710213404142,0.9212693956941365,0.5631704530779338,1,2,4
7315,86,13.236524351919057,2.965956081428807,0.9901702077343492,0.7315960696337237,2,2,0
7316,22,55.64259908896456,11.512441903637908,0.7010667546248789,0.5134627941487978,0,2,2
7317,34,13.725492520682371,16.6639198253718,0.5139987176239647,0.5546672341022332,2,1,1
7318,55,16.08287972921773,7.886154240987935,0.1409947983203148,0.5861900950145124,2,1,0
7319,29,18.524193499838166,15.497341764830143,0.3841751793998346,0.46684643937945036,1,1,1
7320,38,46.343747723673545,17.062995943783672,0.5724566656798808,0.29058846643238745,2,0,3
7321,97,26.228782759079756,16.597654644582544,0.9998084811737649,0.6370251388046281,3,2,1
7322,18,49.3407428178065,13.356771637731363,0.12698162331813,0.05350839589417322,0,1,1
7323,71,47.30636902899152,14.629545849532715,0.7930764711535562,0.170927246698232,2,2,3
7324,65,55.839934943280525,15.965828433580837,0.9989401982890806,0.9252615379869654,2,2,3
7325,97,45.639645151139234,14.940476880455009,0.8052912829710658,0.48881625248881033,3,1,1
7326,1,4.062759010474707,9.581923083444995,0.7671441595563009,0.8216838113619207,0,1,2
7327,88,50.399595148244444,4.023297914567156,0.2586811370640487,0.7265406916868662,0,2,2
7328,4,56.34628320561926,6.8848813978250165,0.0033625071608925916,0.32070905398418703,2,2,4
7329,4,59.62766236043047,4.937684682599105,0.22598708809987755,0.8036490630604574,1,0,4
7330,82,8.390788053815442,7.867438932175042,0.7898001150738954,0.09132244005330847,0,1,3
7331,27,37.183122890265544,10.297290523466136,0.10728119856574714,0.8749782543465391,0,2,0
7332,43,12.768061287165404,19.221886762950675,0.29611837482429804,0.6805600013304228,1,0,1
7333,59,16.48806881384334,19.22979310479599,0.5625052709798489,0.9270723169184654,0,2,3
7334,32,44.98947595514862,15.622181897420274,0.5798103004410229,0.8955104002489052,0,1,3
7335,33,58.68239534424456,19.622665478903468,0.5429886904452975,0.3802620355687323,1,2,3
7336,28,36.09647458631835,19.96230050066472,0.9808834953745412,0.8568325218693683,2,1,2
7337,55,51.18448371951259,17.819878208174224,0.012285595650897152,0.5630160720193349,1,0,0
7338,60,1.5241444259008472,2.510568080916623,0.48759851007927424,0.1571143163666594,3,2,2
7339,70,3.161266751127536,9.094837965820977,0.5044206203278402,0.8295508633912837,3,1,4
7340,62,36.20673590222594,11.1482796394815,0.29332213312095023,0.907919758640269,2,0,3
7341,80,23.95000299442591,3.3575691266973013,0.5250712756587728,0.0845472076590994,3,0,2
7342,34,53.495711083416076,16.363981917619377,0.6732798408005756,0.9305528441103751,3,1,3
7343,87,18.816932872058292,3.8249848840268372,0.6727559076505797,0.6012649096187896,0,2,0
7344,88,26.4910106227388,8.283246732466694,0.0878569757416906,0.02589741540221302,0,1,1
7345,56,32.14664267206253,2.3093314186297453,0.8024599806645666,0.5417946312703841,2,0,2
7346,13,17.109291140288605,10.967268671214216,0.9307098300857142,0.7967490342833763,3,1,0
7347,56,54.60119717974437,12.343787489858995,0.12361185796259677,0.5331814471352201,3,0,1
7348,18,28.40748149482773,14.968360153052911,0.4166402857053204,0.707246253957861,1,0,3
7349,54,26.025180938022,7.449768284976107,0.5117502277870527,0.8795827318772462,0,0,0
7350,77,51.135429887125625,12.220098492460439,0.13482168934391303,0.8697615101553738,1,0,4
7351,43,19.40672569722601,14.948799453548965,0.5033840502190544,0.17886991793553964,3,2,1
7352,39,49.230455326146696,15.478667829290456,0.20685883662438154,0.42713002509557996,2,0,1
7353,61,8.214098310559619,6.731195082550705,0.9353609574287858,0.11116506588009811,3,0,3
7354,42,11.784523468529079,2.2863746733843757,0.4484703418259097,0.5950978170830447,2,0,4
7355,81,57.09965830413235,1.714770073479531,0.9949012513467144,0.9547267511456624,2,1,2
7356,79,50.704401957654774,15.59314540915909,0.046511148267466274,0.18184697296979035,1,2,0
7357,18,23.88603518592797,8.32333942644367,0.12758074436216482,0.4036303637853673,3,0,3
7358,23,38.66893047430474,3.5449105932636793,0.44321080053988127,0.954026799990689,1,1,4
7359,54,56.63524117642639,4.505289774904172,0.8743592849319325,0.7501182264146687,3,0,1
7360,30,13.499675268980972,15.556859021259346,0.5552257903611765,0.07116947907055982,2,2,1
7361,98,4.481617743157038,12.379138013124534,0.7323432206490064,0.4284155665731425,0,2,1
7362,58,32.710615805813006,10.526660157107846,0.4235631572495475,0.9878857215176552,3,2,4
7363,68,9.413215841152002,12.83714412686612,0.040512035847994565,0.4532425984817723,2,2,4
7364,67,12.051826469971134,3.612491528991058,0.6478125584337983,0.6294014099369555,0,1,2
7365,71,53.60081219416318,7.061802615292984,0.6340014571317232,0.7009767010625232,3,2,0
7366,18,1.4368040600485887,8.107206830316372,0.07142803215625126,0.6639313898486673,0,1,1
7367,7,49.192381561368244,6.975457618215987,0.17088146923828595,0.5187184590409119,3,1,2
7368,40,31.50009580380085,17.423909930563788,0.4761557988878191,0.1327956874909948,3,2,4
7369,70,33.99836887107272,12.047001748399728,0.4466375877439763,0.7084148600805138,0,1,2
7370,86,40.63430966692538,14.857106742193979,0.7524175003792587,0.9333278727113755,1,1,1
7371,65,26.45525454617261,5.497415707638234,0.38741313692168344,0.9416966472721223,0,2,0
7372,68,7.82110140335247,6.017406708619258,0.6633002388256647,0.5933894061705663,0,0,2
7373,49,7.066393204484605,5.281383678484779,0.7044235400477573,0.4921974891444437,2,0,4
7374,52,45.50736975185261,14.071611975265593,0.6450038595258627,0.33396110032503434,0,1,3
7375,29,14.04107345276981,7.631778918119849,0.5961255719044537,0.10356898869976361,3,2,3
7376,21,2.657999333441008,8.6965985156791,0.8056834806518501,0.8831178242830915,3,2,2
7377,90,58.797219456837524,14.47331054893836,0.6571069734837102,0.13705342058341308,0,2,4
7378,78,58.843099642280905,19.464175335780904,0.8341843464123241,0.28794572945144103,2,0,2
7379,9,23.31033890328301,4.075630960933042,0.6366855267834085,0.7403984707524746,3,1,2
7380,47,2.505906828869679,2.1908490964612652,0.15897301687428933,0.704763683662552,1,2,3
7381,76,43.90861485697223,4.702072707381758,0.3094454063903368,0.6810127540320267,0,1,2
7382,42,50.029711568654484,14.964253014302287,0.33035533248437077,0.7417069954549105,1,2,3
7383,51,8.375807716832776,4.69791852993131,0.09391547073690165,0.541977413948906,2,2,4
7384,56,8.99205827964494,12.102695649872839,0.6923066574943701,0.15495097614698583,1,2,4
7385,51,49.51121598211065,12.21601419348066,0.5951111463273798,0.9983580130291347,0,1,4
7386,70,55.392535934198854,6.59403890564454,0.5897549217802704,0.8921395871620079,1,0,3
7387,20,47.654535363774826,2.3057993176559455,0.4785173012674947,0.43115224706169675,3,0,1
7388,88,12.843952001002243,8.58480983158049,0.5431246268331652,0.5303261097546362,1,1,1
7389,27,25.279751946619037,4.548923022874177,0.008087291552646314,0.39355095015367003,2,2,1
7390,38,36.44970312608893,4.504990995063958,0.09624806944343611,0.6379781756531884,2,0,1
7391,72,10.457314955428894,10.929188549546078,0.6833529704653052,0.7311400397533495,2,0,4
7392,65,13.42554706531799,13.789301623857318,0.2614668064007166,0.23156319877610454,3,1,1
7393,54,17.690278252044745,2.432885993064032,0.10791153737461812,0.43279653351229697,2,1,2
7394,24,31.061282947159352,11.988106574207517,0.32865526018804014,0.6402347867422048,3,1,3
7395,47,31.137488343475308,5.677831225520754,0.2544825499600215,0.9880197205852999,2,2,1
7396,71,49.0433766415056,13.792663159373971,0.0293724636248055,0.324874135800422,2,2,4
7397,83,45.427601840569906,16.394100887844967,0.41055780330716196,0.7450004468590338,2,1,1
7398,86,54.91040483148658,16.333259077651793,0.027029196168892877,0.34667176354769214,3,1,3
7399,63,50.14120164665119,8.02736580657395,0.0003908558469830625,0.09233975303635866,2,0,0
7400,57,15.978775350033626,11.778123803673342,0.792473750653776,0.7701458200274809,3,0,0
7401,55,20.54650938893599,16.080208492910224,0.3149716297909181,0.6493068829755434,3,1,4
7402,60,30.52497137431949,2.1553949681290665,0.567586384886325,0.514339715522804,3,1,4
7403,99,1.841996939255031,12.50686238727488,0.2977507694939582,0.6750358888267911,1,1,4
7404,62,54.330218370739566,16.893917692664466,0.9300236971701515,0.879300053959024,2,0,1
7405,30,3.6163085411780145,8.074782960129003,0.7291812315004845,0.7565106010010775,3,0,3
7406,93,20.024034978181543,9.652754165644449,0.3691702575636906,0.857817422926187,1,2,3
7407,22,34.58131268058799,14.275833302627648,0.21062691705296122,0.2900188364857853,0,0,3
7408,75,31.55264192780508,2.289809525448277,0.1378063826004423,0.8004835172951967,3,0,0
7409,84,39.613133676726605,8.327083247991885,0.7624186839782918,0.36000934713311117,3,1,3
7410,29,32.12369034235833,6.61850463425313,0.45303675736385374,0.020651856393927304,2,1,4
7411,41,14.51108411647903,1.3228907421554852,0.23196337889181284,0.043184236456999425,3,2,1
7412,42,12.86361307983844,4.7234805634319414,0.9196260712224331,0.7303545627051575,0,1,0
7413,98,54.52757707545442,8.521787746188137,0.390096396532025,0.2719093046394978,3,1,1
7414,65,16.57403746739996,4.751145459610847,0.5434927151888358,0.3075842535500193,3,0,2
7415,31,17.577656798891294,12.445568045696573,0.8577991842740782,0.6225780461355468,2,1,4
7416,30,25.36422086992033,9.52439953938987,0.8333750634374857,0.7415092599148535,3,0,0
7417,18,9.226861301848462,1.7501446006943113,0.6379536317254255,0.5588842511336092,0,0,4
7418,17,30.929097820971183,6.225765021937821,0.8886237830710862,0.7063722413348804,1,1,1
7419,38,40.23687394042575,1.3700586372050665,0.9520981614428067,0.9410528365114188,2,1,3
7420,14,47.37402903256465,7.804568417995044,0.9351141346168895,0.8541599451204976,1,0,2
7421,87,42.97580026998952,5.923090337170837,0.3490073356433949,0.2408036511638708,0,2,4
7422,89,9.710521880735557,14.07554886120077,0.3971710962037903,0.9067916477364032,3,1,2
7423,79,27.907961553284512,6.840731586334113,0.24050386498131682,0.2972642552485456,1,0,1
7424,56,3.276585847682527,8.128014627102916,0.8368298435941617,0.6605882590813132,2,0,4
7425,22,2.050081806536008,14.781344705400963,0.12182460591049737,0.8747163235225948,1,1,3
7426,67,26.967694678154235,10.137435842264404,0.35508337016894964,0.623446127267688,3,0,2
7427,56,15.924669173000112,11.572633193320959,0.009733196707920055,0.8061961361092047,1,1,0
7428,19,41.3182868975284,16.985586611201523,0.5946462436239086,0.9273471088807739,0,2,1
7429,57,43.73020642199134,4.930877803689999,0.6583843069492146,0.9669370651117649,3,2,4
7430,44,53.828819748937086,19.794525042024215,0.2489875008655048,0.41063293016001556,3,0,0
7431,98,45.88026829880329,18.101996744967487,0.736730652298985,0.9927682065945274,3,1,3
7432,35,3.84640326505596,6.444503743420159,0.3815367879200471,0.27168116378461393,0,1,3
7433,1,22.925757611108292,17.96582993479064,0.3117110784513206,0.46218657727954127,2,2,2
7434,52,17.108377753375205,15.325167007639457,0.9561654232775355,0.7607055595434755,0,2,1
7435,85,23.78181453980251,18.684372967280883,0.5886924644361093,0.9701535679215165,3,1,4
7436,93,10.444463879153393,14.13156857438917,0.25231939586449315,0.05294136124489568,3,0,0
7437,70,6.764542117745014,13.815070276699014,0.9832421518516935,0.9456416967053796,1,1,4
7438,37,31.73808800799564,1.065823772853095,0.38754963833685807,0.9986754975597694,0,0,0
7439,65,43.50249734111727,10.017619044826072,0.6478297842571431,0.9095794412354922,2,0,1
7440,51,42.412743213984626,4.805103517390037,0.7238539146741894,0.10838421539448728,3,1,3
7441,1,27.605715008397404,7.157547724211139,0.4222958203031292,0.8407002585838589,0,1,3
7442,91,31.814460191047818,19.59749704593049,0.5359167851849358,0.6397618036350985,3,2,4
7443,21,31.46339462800984,2.6245371986973565,0.23978192864162395,0.009526539355642294,2,2,4
7444,53,41.802652288315315,14.727242938622059,0.4658217557666515,0.9843762114665499,2,2,2
7445,16,3.8275853814054206,4.285951995546592,0.3108000880133954,0.1505237233332174,1,0,0
7446,61,42.88387042340221,1.1406254504268176,0.5474579330288548,0.3968213969230292,1,2,2
7447,54,35.34985314467996,10.526955468110108,0.6698903394280301,0.03027250403824333,1,1,0
7448,40,12.688414165622879,4.063090676434169,0.614005200860333,0.3095191148287886,2,0,1
7449,26,3.894472371029606,19.343858863649963,0.7767167606088843,0.5683257233262897,0,2,4
7450,80,7.403139642915416,4.870238005076627,0.041530029181384376,0.9308531224280047,0,1,0
7451,92,31.95678914373691,4.648670206662489,0.07859676105766245,0.9903645261736577,2,1,3
7452,65,45.746103275385686,1.6111715685559247,0.20531410629454572,0.4233582750673488,2,2,1
7453,74,20.74477994034557,7.266573134899314,0.985802533553104,0.42818388692621157,0,1,3
7454,64,23.36831073160808,1.4581218236509834,0.8002680527449789,0.16034343179717103,3,1,1
7455,43,56.11463848772063,10.478846069619413,0.9241210172478714,0.498358896660562,0,1,0
7456,17,13.567771957921986,10.606602213720766,0.2720903515387917,0.940081015761175,2,2,3
7457,59,7.121216049945747,2.011622454215733,0.5738564958410699,0.16539615744149216,0,1,0
7458,23,21.26119671420106,5.561183262760908,0.5548847962561473,0.26647324309555687,0,0,2
7459,7,45.00940505004415,16.810023217742682,0.569518951156274,0.8913178737187247,2,1,1
7460,44,37.93856017231178,9.788350685581962,0.7175669408695834,0.6264306138272822,3,1,4
7461,53,25.531930922804584,9.257590790129662,0.393980031364343,0.33050723795897496,2,2,3
7462,71,57.920399437078,14.276761999874166,0.6772103601931309,0.8127449651640314,1,1,0
7463,79,44.364789859379826,14.582756926296172,0.7884370441276939,0.10896414170211,1,2,3
7464,34,4.649824038614334,15.477289415118042,0.28907323599827306,0.8583513658315013,0,2,0
7465,46,44.93325518738885,16.779164176637693,0.9457431990549885,0.5180016659878095,2,2,2
7466,68,2.4182747984456427,5.41276228164502,0.5180480147025788,0.7569344303956177,3,2,4
7467,78,39.369076063926926,2.2612315383076695,0.7327627037744127,0.518391591566125,0,1,3
7468,78,13.418487341266866,8.225032693653098,0.7289249001860743,0.24627292189897343,2,1,3
7469,16,42.090090333215905,17.246860301839895,0.5652433190877492,0.6408486227842777,0,2,0
7470,71,19.276994432219972,2.4825446214257916,0.3226836946503848,0.15479113600679095,0,2,0
7471,96,52.50737216937833,11.943122177256054,0.6669394619591322,0.22987043454817602,2,2,3
7472,19,20.87791635889617,14.320576033686473,0.08728487332546486,0.5493256690120225,3,2,2
7473,2,37.56205546885352,10.146737052363646,0.9814353877135952,0.3899835813102194,3,1,3
7474,10,17.86972601958531,5.848333428525553,0.18399726128606397,0.7452022852872185,1,0,1
7475,50,55.11607116338852,7.199880154643896,0.2754261860026169,0.5835724775416182,3,1,1
7476,81,47.07876288066217,2.3613898616881355,0.9544391365598057,0.38133512760891275,1,2,3
7477,12,15.354869704331584,6.5590873994349215,0.1865413774160204,0.3267299348347149,2,2,2
7478,70,56.97900604096092,1.8431821436642117,0.1700926983486868,0.9132427819679871,0,2,0
7479,22,22.072297784997467,14.800174964545402,0.8045359798621597,0.04008266196064514,0,2,0
7480,32,39.460031912364066,18.06191029172204,0.251288171480222,0.6910310391841052,3,0,3
7481,84,44.828340635749385,13.036749440618266,0.09472658801362721,0.39189857889550017,0,2,4
7482,1,2.351227526429826,13.477361235730548,0.22664302781160217,0.3773576745634003,2,0,0
7483,54,57.57907342327753,9.970704405667338,0.8883735857131982,0.6518767732847808,3,1,1
7484,58,21.32203705915453,3.964692534897053,0.280319185454055,0.8504647532438292,3,0,1
7485,70,12.19695471244223,1.1467776838140233,0.6950605164170306,0.724412245320069,1,1,4
7486,83,51.19175971198139,7.5355439546008505,0.39513922947947533,0.6701112682450215,2,0,4
7487,18,42.47105768658145,15.278282590048166,0.26211876710175097,0.49620245004139674,1,2,1
7488,6,6.117853084777802,19.24820000699605,0.1440474071526766,0.46917846391329987,3,0,3
7489,45,7.905630301229403,9.190613589096081,0.9721917285545033,0.4607152754868763,1,2,3
7490,97,43.19632036856529,7.942429234337127,0.5211155442677519,0.14544746328463176,2,0,3
7491,23,5.412212101585954,9.473211620296244,0.11475499319016347,0.5595029883719552,1,1,1
7492,23,55.11335067231984,9.127723020279669,0.19881397608004625,0.31546427807001054,3,0,4
7493,26,44.75086807991036,12.891716826974255,0.40729707771700085,0.6182278962253457,1,0,2
7494,77,20.79404015205234,14.948800544863772,0.544170526615027,0.5343352476243938,3,1,1
7495,7,22.413387974294956,15.914202441837023,0.1817967982396841,0.9399241953614144,3,0,1
7496,79,30.883269676041984,13.34249137926021,0.2777283577774021,0.4349301320567234,1,1,0
7497,44,22.29719540526387,9.3167552169598,0.7837063251165663,0.6643972080126179,0,0,3
7498,27,47.22464453486063,19.051971355479232,0.4174815998870841,0.592802558689901,2,1,0
7499,26,58.509479701995325,14.509374231054059,0.001402367827722295,0.6843947579040913,3,1,1
7500,97,35.48676941085339,9.106502776077374,0.053940288406456816,0.26697485877284854,0,2,1
7501,79,27.316202332384204,9.485053764814584,0.4393284462730619,0.2572489444186017,2,1,1
7502,36,14.143674275824814,16.541636148651293,0.06011773758483818,0.5596779562290756,0,1,2
7503,55,39.55257173562021,9.370276866726316,0.17390441181177474,0.8490615813633513,1,2,0
7504,64,41.44903484710843,10.809198832802732,0.7278764426640774,0.7200086836966931,3,2,4
7505,91,41.42624581384746,6.539493546472857,0.4803838247215708,0.48893469968210246,0,1,3
7506,57,2.592117116241047,16.939381843820673,0.48246193316258945,0.2550944331986341,0,2,3
7507,69,54.04820393896779,10.92342412576308,0.5982180918314104,0.7593472261010208,2,1,2
7508,61,20.948287242321424,11.498182829399129,0.7885186681510317,0.9262461976126728,2,1,0
7509,2,44.905779986414935,17.732832651554578,0.15858595108137097,0.21302032098487234,3,0,3
7510,55,45.82860751891887,18.48982808909698,0.17304759361490551,0.7990937212127304,0,1,1
