customer_id,years_with_company,annual_spend,num_purchases_last_year,customer_growth_rate,customer_satisfaction
8685,19,7199.482906769694,25,0.2500944613650007,4.05226684270991
8686,7,3589.598803220812,24,0.0773161429004901,4.308523479035427
8687,9,4626.881965459024,9,0.22473917387790215,2.6965751790421586
8688,19,1571.378891652059,8,0.18617453191888145,3.974732162791761
8689,13,4109.470684881782,39,0.10706221388981951,4.641757268591036
8690,8,1121.678137867777,31,-0.03569038496333771,4.545064796223439
8691,18,5377.128550096973,17,0.30327192354504456,3.007276274463593
8692,2,1069.589817290274,43,0.436331590825977,3.4281181980530744
8693,18,7926.032973614247,31,0.3389746032655527,3.6912354476586455
8694,18,5709.357003650846,4,-0.11597323471449554,4.2764351996656345
8695,11,7267.281950357818,4,0.17656481694984688,3.030932359353069
8696,1,4243.31222786157,37,0.38475632765590734,1.4476000771842803
8697,14,3876.76380309805,8,0.21368724747258944,2.541206948467747
8698,16,1072.2680015837495,42,0.10769841263947638,3.8808083176849717
8699,11,5286.170509723944,49,-0.0008175551365554035,3.495195780735554
8700,1,5193.57143208521,6,0.03127352541050102,4.013967205936968
8701,7,4734.210240051093,9,-0.030490218931392754,2.9998149532893286
8702,16,7431.131810356247,42,-0.06299148408696104,1.6976190901808028
8703,14,8341.79356032031,8,0.21220560403318067,1.4608301544287294
8704,15,7532.81778199023,32,0.15656936252950726,2.925047756054028
8705,14,1524.270853787754,15,0.314383158945518,1.8228993448615358
8706,11,6258.38914189287,18,0.0155506761507464,4.929067552215037
8707,16,895.1987463263805,23,0.12257685640305799,1.7950118877573589
8708,19,6976.760645660717,5,0.2762591533351879,3.2671371787586385
8709,17,3880.2070559551544,27,0.4742636495463238,1.0070717367631574
8710,6,1411.7396670362373,33,0.044209281148345075,2.0145803287958466
8711,11,8634.303484063665,2,0.008746208729362631,2.036553948876451
8712,17,6178.68255648548,42,0.11450185964705406,3.951949742464018
8713,9,3611.7771826805224,38,0.30671177442448744,2.9825045541778383
8714,18,404.1990785399454,28,0.4730852085769149,1.0483674040431268
8715,17,5419.371564135744,24,0.17557542632116918,2.5166837554235237
8716,12,9239.936197013703,21,0.3687081682776126,3.5791243882883856
8717,5,6004.16034375342,31,0.12507986407469535,3.5468278194829677
8718,11,9719.340985732983,11,-0.1721000099169393,1.215554856850222
8719,4,1450.8660708775394,28,0.4259479164943896,4.715651729494079
8720,4,5726.220535488885,48,0.002914664888969132,1.9879642749894577
8721,3,8001.437975263651,40,-0.10293405108811485,4.566104456419329
8722,17,5302.85323814459,4,0.49731304568009177,1.853657783710692
8723,7,1001.5569242759786,43,0.04317929739533974,3.271401137068083
8724,4,5870.571415317455,42,-0.10442320586360818,2.624321232983758
8725,13,6156.20526784047,16,0.018079524906772365,3.325397132585642
8726,12,7314.22155990599,12,0.15968633874803867,2.991451256666213
8727,1,7635.994000138192,22,-0.13843003944790921,1.0081892434147282
8728,19,7730.649613285011,35,0.04683458405472532,2.405329499194366
8729,18,6668.099497025763,43,0.26819949594324205,1.0448686253187978
8730,11,2236.5307455447155,16,0.44115240343249257,3.7334661386324335
8731,3,4101.933982810846,24,0.07820637919209977,4.4139832207541225
8732,17,7783.686728882547,35,0.1951949720214397,2.5388578468394423
8733,12,9538.927135668051,28,0.24524353997686077,3.0992081502724345
8734,10,881.5749518825578,42,-0.15047256446351975,1.2633493887170357
8735,8,5401.813110192229,29,0.03955752967298867,2.540789635254129
8736,15,3193.970486110634,21,0.27897781061375915,1.5554416257251655
8737,5,2331.3995537366145,48,0.31496276054316813,1.2588073557933401
8738,4,5107.525766845179,25,0.04916647712167935,1.6881325900035158
8739,19,6100.2844715097135,39,-0.1952846247551374,4.483375774260304
8740,4,196.74509105286435,31,-0.19519407982680026,4.928817613315797
8741,15,7824.0450647917905,15,0.17668401240870374,4.516856531078405
8742,17,8216.833099468531,47,0.1860401275727186,4.878681886742902
8743,12,9658.557163222536,42,0.18900360266441046,3.9232272059418496
8744,3,1888.3729589244801,35,0.3052271460812693,1.6388219992745867
8745,10,5986.070367373385,38,0.4448885769858955,3.252681812311735
8746,15,4323.5911974163055,22,0.4931191454140444,3.926384278534895
8747,10,3414.7957303979715,5,0.29074672823741515,3.0538511765951912
8748,18,5699.771169231296,48,0.15979910233677525,3.2186689364089327
8749,1,7845.592622913147,13,-0.10130364117577965,3.3447603800580494
8750,3,328.2225561075801,32,0.06892262557988416,2.8673857575178014
8751,12,9697.06111440525,3,0.20071966597591656,2.16235386572955
8752,1,8117.827698486537,15,0.4998659368216353,3.5481005552185123
8753,3,7536.421666091226,27,-0.111112863677309,1.2140335835766929
8754,3,7627.835083586985,27,0.3551535298074893,1.683708986792928
8755,5,3951.7010252246605,30,0.4992581388023564,4.701046151947862
8756,19,7541.043453363656,6,0.36370389807974596,2.9552650099552413
8757,1,3929.0250651692804,25,0.33700091168941054,4.286735245447683
8758,4,8997.19761279045,28,-0.018923204055165926,3.9061627667474648
8759,4,1854.5015947340496,22,-0.1976462449873752,2.282836215936748
8760,17,2994.23949973,4,-0.04180903833008573,4.214596252241829
8761,14,5558.241672720853,15,0.35286008055172674,1.365289760213234
8762,18,3260.1892552839977,26,-0.12490316100397703,4.499913017386156
8763,1,4299.948728423206,18,0.007282862377008592,3.7222400053216913
8764,16,4974.984625046088,9,0.19375368968589424,4.7082892676738615
8765,3,8577.898153253736,4,0.20586721030871596,4.582041600995621
8766,9,5279.603310726059,48,0.18009208331170823,2.521048142274929
8767,4,3688.3525012841487,5,0.48661844676217886,4.427330087477474
8768,5,2552.5880239476464,45,-0.191400083044372,3.2520642880773396
8769,11,4145.892190042752,6,0.1413189570554919,1.6284572654666376
8770,9,5205.787433702262,12,0.1530944342294881,4.318203453565134
8771,3,7486.53708631204,31,0.005325493184665131,4.631679034561076
8772,6,1298.382884106153,47,0.16754989296114092,1.3381888306363976
8773,11,2293.9309635675936,9,0.2712958885604029,4.7222113764415
8774,9,3858.5747570998647,7,0.27092913535540575,3.4050596384751586
8775,15,3667.9442106831943,29,-0.1385001169808166,1.103589661608852
8776,3,3978.3060672915963,14,0.36172198646519654,3.1671785250815363
8777,1,7955.860519939213,20,0.4514968810599999,4.186996137133505
8778,19,3309.128589325514,48,-0.11347169942618228,3.1327257885408804
8779,14,5068.7919859863805,32,0.09164819999372426,3.828985015831444
8780,17,6276.679625293175,22,0.15822515945093685,4.518330927508985
8781,14,2398.5676468176907,36,-0.10562481745926089,4.479046040621496
8782,17,7215.084332760635,44,0.15236883515333804,1.7154796717421585
8783,14,5516.402065408982,18,-0.055198814362932946,2.70852010038232
8784,12,4523.133514010643,40,0.45475267020015003,1.4446602635203925
8785,16,8116.861864709307,49,0.11392923927813675,3.3803912683321786
8786,1,2510.603065933302,25,0.4964308759427,4.81890700458265
8787,13,8843.4421090818,31,-0.16744219621277362,1.7273878918791614
8788,6,5654.382480130367,35,-0.11069347894648464,2.6145214551414693
8789,17,6130.831305858616,26,0.11024756037791683,4.816107199962756
8790,12,8763.083745272534,4,0.4120514994523527,4.000472905658675
8791,19,8194.068609708425,42,0.18865805325282348,1.2846779162822393
8792,6,6055.464481336813,48,0.3126402544543044,2.71366226629257
8793,7,7556.558268096924,20,0.09649421007468323,4.951542886070621
8794,1,4389.862953305679,34,-0.1716415749064038,2.812970393927089
8795,1,5519.039759647488,12,0.25346879090365876,3.517605639747822
8796,5,714.4943534142602,16,0.24380101999220616,3.8039068042500928
8797,6,989.5933882004637,42,-0.15000037749062411,3.655725559394669
8798,16,8311.311501444687,5,-0.08038297153319986,3.0748738361636474
8799,16,690.749391256717,44,0.13330905922147335,1.5311827499639792
8800,14,1777.0513437628122,35,0.11264631142078341,3.833659440322055
8801,1,7978.743323609371,44,0.32669225026548104,4.733311490845502
8802,13,111.34491121973724,27,0.07118919584517835,4.76678658908849
8803,10,2895.8028555740566,1,0.26431016717796524,3.3735576246822654
8804,10,5881.982712483556,34,0.2930964780334301,2.968789956577775
8805,9,5994.954321546036,43,0.25150270166810385,2.3358444013001374
8806,13,7793.813791471788,32,0.21728790033311757,1.4142759547990544
8807,3,5108.669919472487,44,0.3639784364562951,4.532471297132366
8808,18,5143.078508356606,39,0.2599748814385971,1.5482136823336523
8809,2,7280.574697852934,33,0.38392904248862686,2.151782917805764
8810,17,5036.382186336206,31,0.24567986874838593,3.9615938830098982
8811,19,6124.061756979807,13,-0.08871888818799749,3.819054734650208
8812,13,8987.963275725006,45,0.016611784473235747,3.7240510161281066
8813,13,4074.3649753624823,2,0.03124873273905951,3.966827981819642
8814,1,3912.7382021003,30,-0.13425917048416885,3.167909655795624
8815,2,135.13501946123597,10,0.2846146602460591,1.6198039045879433
8816,1,6172.919989060196,23,0.21657780242916586,4.993432052116539
8817,5,394.74188333060664,33,0.21282844524618927,4.568558348648032
8818,3,5091.070048310331,39,0.13496211088724624,2.724608988246787
8819,7,8061.914511419044,45,0.18018723878321563,3.121304439018545
8820,13,5544.218598144665,29,-0.1943388959131476,2.57420380061468
8821,18,2769.3980356450925,30,-0.13262635138959472,3.5519127026127535
8822,7,7883.067372348775,34,0.27834707932571356,3.924560159013398
8823,1,2770.1983404171347,39,-0.016973235519498392,1.9262527951044182
8824,5,7357.014631364397,17,-0.12446192383776733,2.731186134049188
8825,17,6141.558706383289,22,0.030058682131628073,3.560939146968819
8826,8,1782.963337805212,5,-0.021862215027984966,4.952078882341199
8827,15,9060.825360957439,11,-0.17943927546263616,2.299496543201688
8828,4,2086.372461276237,22,0.08739046231501335,3.980001787436135
8829,2,9896.91203399263,32,-0.181079562681775,2.3866870541907685
8830,5,172.37383768391365,24,-0.19972640090711186,1.3693590121454347
8831,1,2708.48543371474,11,0.3547316254576432,4.0805832801099235
8832,5,2078.6169430145683,11,0.020480140853642637,3.5972275319021736
8833,6,238.53476068758002,17,0.19731046942042746,3.057358862091216
8834,2,7350.442211458424,32,0.008425538645770697,3.7001435553071644
8835,1,6964.915440786003,19,0.451016588019106,4.517200215836096
8836,4,7944.274547113811,27,0.31042686205033915,4.0260424040043095
8837,7,2641.315609999196,32,0.05841918029458337,4.431269691704748
8838,1,4498.918154121402,25,-0.05256115806292716,2.160075345943141
8839,1,6625.22386405332,28,-0.1035355321796904,4.201934069180787
8840,8,4453.708188492622,40,0.3336930787848042,2.4400373885324447
8841,16,7003.525126147366,27,0.11712573015469757,1.0826074255757092
8842,13,6376.336743560377,14,-0.037625634775731026,1.1727369458279977
8843,18,1235.0132499195472,42,0.44373824985570315,3.92141825082063
8844,10,7832.326898661983,39,0.07306747757241744,2.0876372185579912
8845,12,7234.695955015931,2,0.18044490063218505,2.230337014200077
8846,1,6592.760437412313,17,0.40045942899185466,3.490312184542187
8847,10,1635.426702082923,1,0.3833625444062399,3.966037039659414
8848,9,2753.1648430741,45,0.2465675422077978,3.2355370045344367
8849,3,3992.4526127172444,32,0.42203664814976033,3.8254889653395217
8850,19,2871.3032543987897,19,0.4664687130099647,4.764211346045675
8851,9,2355.3218776937015,14,0.4545798942318226,4.41663978048199
8852,10,8073.0409346015795,31,0.04430513495037641,1.9632146046554833
8853,19,6418.499238966004,18,0.0780197673426532,4.627166590945613
8854,16,5698.174102347478,14,-0.03164729451307824,2.1890570209941824
8855,18,2336.931837447213,47,0.3857808905159131,3.642353036325253
8856,14,9188.95796645955,14,-0.11472277586265185,4.498865294090379
8857,3,1992.712087063431,24,0.04855835911826473,3.493784509070752
8858,2,7970.014234964303,5,-0.19318676230445597,4.224784544436819
8859,1,9670.0594003824,16,0.21625237053673602,4.7093884355230955
8860,18,7298.218019319937,5,0.26086901486445013,4.86774826044706
8861,9,9929.301874327834,13,-0.025708749394146663,2.6425317206400623
8862,13,6545.406058081672,16,0.3157114566092895,4.971072826378109
8863,2,2252.8574016785606,15,0.06707575154403295,2.0867246551384557
8864,7,2117.812987793462,31,0.018197754915924402,2.848746309118165
8865,16,3313.186414129216,5,0.46931579629427483,4.042822238173902
8866,19,170.58720018796,21,0.21208472510527648,4.880614271686066
8867,15,6848.814853820062,30,-0.02337642289485481,1.2117654449795827
8868,11,2759.811067815493,23,0.48826950629618543,4.782566786821518
8869,1,8170.313999698253,38,0.0712847468358006,4.9947019902390775
8870,7,3655.8092405370726,29,0.2534808489800001,4.638317764941968
8871,8,4851.569285286796,13,0.3066977402719325,1.4335368615779491
8872,10,9660.320273947656,32,0.09560707421219039,4.362801034335435
8873,5,2497.5040181680433,48,0.175141749629455,3.559047214540394
8874,9,7240.4155645544215,42,-0.032152649950863255,1.0381061574225692
8875,1,7575.66611412363,27,0.12607522903665602,4.937504845866199
8876,2,2287.881759483988,34,0.017560061609376787,1.6020948933328696
8877,19,5059.868682460737,45,0.18322055312019836,2.587285587692117
8878,14,3566.9990605983867,49,0.26892323759962106,1.1210900161529733
8879,10,7741.871809660883,33,0.22980364060223302,2.2380764593151543
8880,9,6262.58485838747,4,0.343701732426219,3.273302893305159
8881,10,4812.232243119416,18,-0.17092897957303094,4.723412489712018
8882,6,7815.696323972411,6,-0.1449822672596363,4.96145810469463
8883,17,2428.0401430833285,28,-0.05628012559381801,2.693433100269395
8884,6,7560.856617785155,44,0.4900617734871728,2.7127355477048463
8885,4,8667.205689718961,27,0.3601876369214852,1.6413737271886841
8886,3,8798.353808394968,26,0.44688471207350994,2.993435586642248
8887,19,7858.3685708940775,20,-0.009536753922845836,4.7603240630447
8888,18,4139.34025328286,13,0.20169954708874888,1.6615846297659687
8889,4,9819.899424906487,28,0.18841935737930304,2.0658929723822275
8890,8,3857.977073842155,34,0.1986632658093918,4.565271494874899
8891,17,6422.391451114014,49,0.3022968586087083,3.5057224553091286
8892,5,1694.6343628877398,23,0.07578602195504008,2.3220289518359
8893,13,9806.444096500289,10,0.27404725213519154,4.250979860656125
8894,1,7069.460626460166,30,0.35190593088938565,1.43585656680844
8895,13,7558.437697939046,22,0.0023512651987911137,4.433405463326006
8896,4,751.1893637703316,5,0.46202023933849184,3.072006663951238
8897,14,7657.83636078465,44,0.16263361029180512,4.02773772158247
8898,3,7769.761949283953,9,0.3129338926420889,3.0735663662645
8899,5,6750.5499909860755,43,0.31024743013025197,1.9850916875958937
8900,7,2989.905176524402,4,0.19567032336142437,3.5633944911371107
8901,1,4947.931417392727,42,0.025878586255269342,1.6191645440271638
8902,12,1193.300275956293,1,0.2668576233713925,1.919481738192704
8903,11,4768.711957945611,34,-0.1389005886721746,3.19730267604809
8904,8,2513.856140744008,41,0.48700477139951653,2.5599343252408775
8905,6,3556.0601662914123,26,-0.07120191709975524,3.980809141148874
8906,2,1709.744043196616,18,-0.007201669798168164,3.334289910166473
8907,19,2377.5382406942804,16,0.46810739559186393,2.525340510435651
8908,14,858.0295540191509,23,-0.06942103580878575,2.3069197393388596
8909,1,9207.023527725521,46,-0.08093511115591927,4.6529711278719486
8910,10,5351.065810956493,36,0.3631751859035118,1.1603306478425806
8911,16,4027.745515501123,26,-0.024098279963844643,3.764124156736421
8912,4,5396.789206410961,2,-0.13369138839046096,2.5675943155820007
8913,11,6320.102961967372,44,-0.04134988053187849,2.509430698253601
8914,16,9226.600054356555,5,0.4218615099992387,3.607507093139123
8915,1,1869.0602276345019,29,-0.0037765701821615427,4.401859012975317
8916,16,3025.9697364886542,4,0.28654236149192136,3.897648981280276
8917,19,9760.314429806735,47,0.07659746063563272,3.680445072980086
8918,9,3774.8105678203915,35,-0.016516863028774337,2.984809800165587
8919,9,323.36034249754357,22,-0.09916681499312639,2.8767138556531995
8920,9,1561.6705771078723,49,0.48053420998815227,2.842861101947505
8921,17,360.753147310665,8,0.16478088098742627,1.581789853138527
8922,12,9900.239109965212,44,-0.1196715047668856,3.238011953487821
8923,13,2860.8214050131082,21,-0.06083021674396766,2.261857112280042
8924,8,9243.073293668638,8,0.08510795440190055,3.4729115849013827
8925,16,9959.274130021186,5,0.18091936863051883,3.137340990497575
8926,18,6038.428089316831,21,-0.07274224123222114,4.759696781445657
8927,1,428.6435191490614,27,-0.0055901495558185466,2.7397205282268935
8928,1,907.7571408305769,38,0.34859442758159637,3.6575888320504717
8929,12,4867.731645567989,5,0.09223711992095884,3.371210234759604
8930,6,4121.102927823711,21,-0.19901834252059442,3.7375790316163653
8931,9,6101.1553272394995,8,-0.16224179811548023,2.067899435091394
8932,5,4444.593316142503,22,0.10752991239114329,2.0289957776744068
8933,16,9347.360807787696,18,-0.1579175836906133,3.2387118249163023
8934,18,5393.9231825937595,4,-0.0782669117317577,4.396246325453405
8935,17,6967.888008478178,4,0.3095135098648541,3.8800347347867725
8936,18,8975.204199160717,37,0.13626867730509956,2.95573879872841
8937,1,1554.031570748753,15,0.13772335321381257,2.0203777327945365
8938,19,2374.373075773433,38,0.21875266428198725,4.037388904404083
8939,8,1162.454738692749,27,0.3519630677057221,4.704984790450691
8940,3,1482.4201523761317,21,-0.08898983424304034,1.8520812839394893
8941,5,5174.581272648908,48,-0.07886668446956616,4.196374884850922
8942,8,3279.674663777894,46,-0.11501730484201841,1.6897821139289801
8943,19,4289.411111314874,46,0.4557804940713905,4.6031319131070285
8944,18,9826.649334761212,48,0.20410315654565137,3.5681995755432245
8945,18,1651.3730431798863,4,-0.13515170393210638,1.72404001704686
8946,1,5454.039500900948,11,-0.045548107368860336,1.145038115187785
8947,15,1078.8244350311445,19,0.30791303493899186,3.778465174473627
8948,18,3253.1135013123985,19,-0.1797058248277188,3.424407296211386
8949,7,5322.506644378526,27,0.3079588905908813,3.445271266026957
8950,16,9471.654285056844,40,0.4380250927349088,2.929047675918713
8951,16,3973.1593907064816,42,-0.16053276396002897,3.4577725736349865
8952,15,742.5762925252312,28,-0.06950568796900897,4.492892369955361
8953,6,3942.7983348071375,5,-0.19833497887050058,4.808006326349331
8954,9,1542.8376411523795,48,-0.12367863978668231,2.3780318270586065
8955,7,2376.8971715853086,25,0.23189406447056987,2.9514878725933493
8956,14,6219.097169333405,3,-0.16862754256260507,2.0921115069133784
8957,11,767.4962754164486,26,0.09808455284042772,2.646341397121239
8958,16,4700.76518687537,10,0.15238123658510577,4.183554216552054
8959,6,6133.669701506567,24,0.43464036879078,2.699956553660003
8960,16,4276.3980844382195,29,0.13200324885967352,2.566561650111334
8961,16,289.35087117493055,45,-0.10021813659861284,4.40044441580468
8962,12,9856.641633338368,7,0.002504550241696768,1.0050894467791798
8963,17,3734.4460966712995,44,0.2705367559607734,4.408752305022628
8964,5,7807.914150639343,23,-0.12151893284406501,1.7256318643143165
8965,13,3323.900272655787,46,-0.03778006263188052,2.098047900170537
8966,8,4802.665894234847,27,0.4970439847496489,2.446436274137167
8967,5,3945.7900618488657,42,-0.19612580036088662,4.52260892341404
8968,12,3491.138372145116,9,-0.09347168076240003,4.634726163375285
8969,9,316.3286343570096,44,0.39058008888218215,3.6447142291933545
8970,3,3664.2072847595846,3,-0.12903258374391793,2.7577714582504513
8971,3,8905.950904955347,13,-0.17645129609080548,3.064511241299586
8972,1,6934.894052077469,6,-0.11508138730307266,3.321606436912013
8973,18,1539.6863050448544,38,0.28551803208847565,4.81596321817374
8974,12,5952.434545765118,21,0.495177372275948,4.876668800623568
8975,9,8933.085513493828,19,0.21344489605624611,4.389331711787434
8976,9,7030.337005552069,25,-0.11297861165870922,3.334914826675433
8977,18,1571.9754843312976,39,-0.0713548603271367,2.562937896979766
8978,18,8691.541717671516,4,0.17637740598753165,1.921119666743504
8979,7,3085.285731559767,22,0.30096073102993165,3.137823441354962
8980,4,4595.353828692184,5,0.2640385279418625,2.382523571922473
8981,13,5308.813320922549,1,0.20230854882710525,1.2909779905644858
8982,17,8520.015383344133,17,0.49038884307838854,2.9048830335390243
8983,2,9322.914201961845,9,-0.06137623486945923,3.2843447332410425
8984,14,9303.563490126506,9,-0.0789672062513691,3.4452605758931645
8985,3,178.74639465755234,24,0.4013428472928759,1.295255523908208
8986,5,9226.696007296026,10,0.0035752105579656135,2.9324407286248007
8987,14,638.4309634155661,20,0.03276846401463926,3.6236522009971
8988,3,2731.1592024926103,17,0.1840676979960325,4.844256279032472
8989,7,5198.379761805546,13,0.06689235950035743,1.1001832339538429
8990,18,4851.264321143501,29,0.0013483022879087203,3.7051292057857514
8991,13,6086.626959485181,36,0.4420226828731582,1.2493496400105784
8992,10,4846.517664496358,23,-0.10950805092193053,1.6353739488959014
8993,13,9350.319228440167,27,0.08300284838348215,1.6932318866789555
8994,16,2481.4335973244115,18,-0.19792305890265632,2.3154897478203416
8995,9,2812.8444709810096,18,0.36521756197599714,4.325196138023439
8996,2,9215.305563361257,9,-0.08210680773283562,4.424949019754576
8997,5,859.7211860780367,3,0.3410929977711192,2.4998076506047666
8998,17,6134.652136857618,7,-0.09597781986529921,2.7252113090069674
8999,4,6849.185925449547,15,0.0917171932623223,1.8681228484258834
9000,17,5104.863061954421,30,0.30972945695204096,2.730055164229247
9001,9,6972.895600349058,9,-0.010433837777629018,2.0993377294071225
9002,2,1810.2709955184732,41,0.019741987926574528,1.6995305809760497
9003,18,8541.059104438245,27,0.26712574634368524,1.6338722782967117
9004,11,1486.2543257518673,36,-0.0686093114574158,4.102588605539658
9005,13,4068.043198725922,18,0.4662490678446059,1.467785562195676
9006,8,845.0502529512374,31,-0.06784862106648715,3.464137886475821
9007,1,5497.589680292262,17,0.32499682227362087,1.6699280532021503
9008,17,6730.483493513828,6,0.36181920849156285,4.351357676420129
9009,12,9418.094187443376,39,0.062059307725206014,2.0978682725471747
9010,4,7419.428339370408,25,-0.09063260153026569,1.1795739340967972
9011,13,5456.918872896096,42,-0.0838675388838265,2.808292634615652
9012,9,9332.908469986303,42,0.48981525480631655,4.999188451247849
9013,7,4836.524696604678,38,0.30778695557971397,4.252548409107378
9014,5,5655.9359656788065,38,0.11503320568402364,3.281049970212974
9015,5,6001.375423933948,31,-0.0198551475843482,1.7577552338736835
9016,17,4158.799286277012,29,-0.1867629140787112,1.47002015067434
9017,9,8400.97863660166,40,0.26932469975552065,4.354202157739717
9018,6,1933.2417945660852,9,0.46984144267649125,4.150829621703666
9019,19,5592.937684678919,1,-0.12520975458649936,2.848754260681863
9020,16,7250.109236253221,16,0.32814387302845155,2.6856387472486176
9021,2,9049.364101578114,38,-0.09273417891805258,3.9946911571009895
9022,10,8850.792124699356,23,0.35447362786172737,3.1441505966867482
9023,16,5136.528865358405,8,0.05940099156919071,2.6166770067510763
9024,5,6467.298366517082,47,0.29844310436051474,2.0068834241913045
9025,15,4002.95358768008,12,0.44839768303789546,1.4902540196203384
9026,13,4734.959852513983,10,0.23409743644548925,3.379173886691572
9027,13,9072.03134647319,16,0.4444893170000184,4.30419539084993
9028,13,9313.969532605492,47,-0.035482936834385664,3.9847324502764434
9029,15,8964.599174863495,43,0.48469366660253205,3.7852738098646515
9030,14,1469.8715319550183,24,0.41099365038177066,4.715408436733721
9031,8,8515.831811173299,39,-0.12469866610133265,2.5780669707050996
9032,11,9488.800937112655,8,0.08947782108036123,1.5488702685466573
9033,18,3676.3719762786864,11,0.4489206668326278,1.407796412709164
9034,4,5234.598265274525,41,-0.14531924462251894,4.820048304595541
9035,10,7813.0430325486595,26,0.11763393372473852,3.355856863382959
9036,1,5664.573561899922,7,0.30651563338679805,4.24317296640741
9037,5,9935.48686489187,15,-0.17658688304732617,3.142239416701664
9038,13,4611.562315052601,15,0.32698163278154607,2.593977585941964
9039,1,7168.032840953038,48,0.05284180444774722,1.8010786034679374
9040,8,7946.652287945788,3,-0.02543972840416922,4.4256333797724725
9041,3,4991.59411600855,16,0.2031805756791148,1.2540609491691899
9042,3,8584.13967654262,15,0.18103185164733787,4.6009314903548235
9043,7,5506.930452951245,25,0.4117575003399397,1.8200511155179542
9044,4,4175.342888336151,33,0.27320205501767386,1.0381241836925468
9045,3,1167.4543711342756,14,0.09530503934366968,1.4155884605161329
9046,15,3994.794405869199,24,0.2550968883804634,4.534034848993067
9047,8,7365.970901859513,11,0.3251036246191153,1.2948287087663677
9048,3,9220.735475633062,3,0.45613000608057225,2.4209623469784254
9049,7,2591.626098217072,9,0.2929831132059516,2.0012662840290143
9050,18,3616.831621571976,6,0.18071064889195404,1.1474186083399607
9051,11,1624.2138416338194,31,0.06108605805772166,3.125867415837924
9052,11,6938.156652866791,16,0.4240385425978504,4.99333164888543
9053,17,9605.86545709826,11,0.3547637442500389,4.412029920318085
9054,6,6445.426976496938,17,-0.14597311294548393,1.6755704875686757
9055,8,6209.057647061641,49,0.289678843431464,4.537264034926563
9056,1,5579.550311954296,3,0.17712470555332804,2.8071739244872567
9057,10,975.7118327868116,19,-0.12744925134061874,2.093002186844288
9058,19,7322.0878816508975,24,0.1954726188370861,3.5612234916027607
9059,3,6060.290481138573,47,-0.06524584679756379,1.86677926615438
9060,4,6648.620011677242,42,0.2957014192008011,4.518607146881593
9061,11,8998.229820971474,8,-0.00507708564747586,3.496736768125241
9062,15,7861.2117919040775,49,-0.09475924643336103,1.5440875270827794
9063,1,7831.060996329808,36,-0.142618956732676,3.2825954917978737
9064,9,9279.11931190554,40,0.14355962392763794,3.041484169636826
9065,11,9900.356019483695,2,-0.06025565813418854,2.885822123404542
9066,19,5854.69904641449,23,0.39858948568132074,2.4599036860521437
9067,13,1177.9279987085408,40,-0.19789922654669073,2.896822088692241
9068,16,4645.3860869768205,30,0.3905471527229846,3.344045934638922
9069,4,7897.251349970279,25,0.1647646840873052,3.934277264803195
9070,1,374.48071514230696,7,0.44550188105061445,4.671502324474584
9071,13,663.1856397258757,28,-0.05677211988991712,1.1775363812860502
9072,1,764.8620455899312,41,-0.12840834086504832,3.2773760750323633
9073,5,7337.254007450277,17,0.2374707464594219,4.007895910813096
9074,5,5061.549622775404,32,0.2947091938184289,1.4622165334663313
9075,14,3752.0896408538765,1,0.060809541722576466,4.645991173821832
9076,14,1145.6087480911863,27,-0.19042387848429104,1.9799590474658109
9077,8,7349.178477038302,44,0.08487372088440748,4.333327676837933
9078,4,3278.0961244539067,36,-0.03634915298195551,3.6480266604635885
9079,7,2726.7082936402053,49,0.04322874896500764,3.238186374766295
9080,19,6557.960095380155,7,0.15472812101774297,4.476969491660762
9081,15,5634.207836708733,3,0.291639280504845,4.876937958702601
9082,4,3687.8653539516863,30,0.4742577004298642,4.988523463818135
9083,19,6450.725960975322,1,-0.09920010892835544,3.7331240602355216
9084,9,2785.09305180277,34,0.2759295985672541,2.3565243625349117
9085,13,7968.819589882835,38,-0.03675198373049446,4.498796991678931
9086,14,2370.257608045774,43,-0.045506707370573385,3.617393235923949
9087,14,1672.4931842819549,36,0.24348785582259957,2.2933167936382546
9088,10,7846.150154038862,33,0.34319966495456994,4.729458537879545
9089,16,7108.131103909538,43,0.4844509296865303,3.990601591842392
9090,5,1908.1258594478045,16,0.3381815671733917,2.811311215843432
9091,6,1250.8329516303859,38,-0.08987952223901749,2.8179623726632816
9092,2,8400.150976018253,11,-0.04221814057112866,4.98371428221297
9093,13,7788.3249737472115,8,0.3329727864449879,2.494836418025724
9094,13,3339.847999626676,1,0.16889153266164075,1.3763227115856376
9095,19,6616.15434131233,14,0.006785609379256929,3.1542460807911676
9096,18,1329.185846823327,30,0.13024827242848813,4.539416202252868
9097,19,5119.771824572013,21,0.44042161510685723,3.338079144192654
9098,1,285.42989139815677,21,0.32891955737085504,4.172349890935196
9099,8,3976.858621123399,34,0.11548842018786964,1.2194587970244335
9100,16,840.9439325669103,38,0.4863877472519948,3.6935789661207683
9101,2,4803.957083553137,26,0.3564122385625194,1.3167764662779526
9102,8,4274.648303843654,41,-0.19589036226368248,3.225426722799151
9103,6,4499.411763716755,14,-0.12134292265247194,2.991069742830463
9104,16,548.7798902751413,40,0.1877781521649433,4.782417701353625
9105,11,3680.001778690141,35,0.04496792160090188,1.5298576026927648
9106,17,7589.190106089173,42,0.3687911346853146,1.0379656343191956
9107,19,3752.252296200839,18,0.42698090535892824,1.5494190146319191
